Id,Source,Translation,Comment
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I'm ready. Let's get to work.,"Sag deinen Leuten, dass ich bereit bin. Lass uns an die Arbeit gehen!",
JWK-Speech-AmbCiv-ConvertOk04,I'm in. Just tell me what needs to be done.,"Bin dabei. Sag mir einfach, was getan werden soll.",
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let's mess them up.,"Ja, verdammt! Los, machen wir sie fertig!",
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,Das soll mir Angst machen? Streng dich mehr an.,
JWK-Speech-AmbCiv-ExtortNeg02,"I've got nothing for you, except regret.","Ich habe nichts für dich, außer Mitleid.",
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Wow. Erpressung. So originell.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I'm not scared of you.","Verschwinde, ich habe keine Angst vor dir.",
JWK-Speech-AmbCiv-ExtortNeg05,You're not the first to try.,"Du bist nicht der Erste, der es versucht.",
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don't hurt me!","Okay, okay! Tu mir nur nicht weh!",
JWK-Speech-AmbCiv-ExtortOk02,Please... just leave me alone.,Bitte ... lass mich einfach in Ruhe.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid's medicine... but whatever. Take it.,Das war für die Medizin meines Kindes ... aber was auch immer. Nimm es.,
JWK-Speech-AmbCiv-ExtortOk04,You're nothing but a thug.,Du bist nichts als ein Schläger.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Ihr seid schlimmer als das Regime.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Nun gut, aber ihr habt gerade einen Unterstützer verloren.",
JWK-Speech-AmbCiv-ExtortUnd01,I'm sure the resistance will pay back for this.,"Ich bin mir sicher, dass der Widerstand hierfür bezahlen wird.",
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Ihr seid nur Banditen in Uniformen.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,"Zieh dir erstmal ne Hose an, bevor du mit mir sprichst.",
JWK-Speech-NoPants02,I'm not talking to naked strangers.,Ich spreche nicht mit nackten Fremden.,
JWK-Speech-NoTalk01,I have nothing to say to you.,Ich habe dir nichts zu sagen.,
JWK-Speech-NoTalk02,I'm busy.,Ich bin beschäftigt.,
JWK-Speech-NoTalk03,Leave me alone.,Lass mich in ruhe.,
JWK-Speech-NoTalk04,Don't bother me.,Stör mich nicht.,
JWK-Speech-Pass-Agate,Agate.,Achat.,
JWK-Speech-Pass-Alligator,Alligator.,Alligator.,
JWK-Speech-Pass-Amber,Amber.,Bernstein.,
JWK-Speech-Pass-Bear,Bear.,Bär.,
JWK-Speech-Pass-Diamond,Diamond.,Diamant.,
JWK-Speech-Pass-Fox,Fox.,Fuchs.,
JWK-Speech-Pass-Hawk,Hawk.,Habicht.,
JWK-Speech-Pass-Pearl,Pearl.,Perle.,
JWK-Speech-Pass-Salamander,Salamander.,Salamander.,
JWK-Speech-Pass-Topaz,Topaz.,Topas.,
JWK-Speech-Pass-Wolf,Wolf.,Wolf.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Ja, wer ist da?",
JWK-Speech-Player-AskFollow01,Come with me.,Komm mit mir.,
JWK-Speech-Player-AskFollow02,Follow me.,Folge mir.,
JWK-Speech-Player-AskJob,Do you have something for me?,Hast du etwas für mich?,
JWK-Speech-Player-CivConvert01,You look like someone who's had enough. Join us.,"Du siehst aus, als hättest du es satt. Tritt uns bei.",
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?","Ich habe genug von diesen Schweinen. Bist du dabei, oder willst du nur überleben?",
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Wenn du es Leid bist, dich zu verstecken, suche dir eine Sache, für die es sich zu sterben lohnt.",
JWK-Speech-Player-CivConvert04,Not everyone's blind to what's going on. Some of us are doing something about it.,"Nicht jeder ist blind gegenüber dem, was gerade abgeht. Manche von uns tun was dagegen.",
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,Willst du einen Unterschied machen? Wir schon.,
JWK-Speech-Player-CivConvert06,"We've got fire, we've got purpose - all we're missing is you.","Wir sind bereit und haben einen Zweck - Alles, was uns fehlt, bist du.",
JWK-Speech-Player-CivConvert07,You want change? You don't get it by sitting around. Join us.,"Du möchtest Veränderung? Die bekommst du nicht, indem du nur herumsitzt. Tritt uns bei.",
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it's time to push back.,"Bist du es Leid, deren Stiefel im Nacken zu spüren? Vielleicht ist es Zeit, zurückzuschlagen.",
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Regeln? Wir machen jetzt unsere eigenen. Tritt uns bei.,
JWK-Speech-Player-CivConvert10,There's a war coming whether you're ready or not. Best be on the right side.,"Ob du bereit bist oder nicht, ein Krieg zieht auf. Es wäre das beste, auf der richtigen Seite zu stehen.",
JWK-Speech-Player-CivExtort01,"I'm not asking twice. Money, now.",Ich frage nicht noch mal. Geld. Jetzt.,
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.","Du kannst jetzt bezahlen, oder später bluten. Einfache Mathematik.",
JWK-Speech-Player-CivExtort03,Protection doesn't come free. Give me your money.,Der Schutz wird nicht kostenlos. Gib mir dein Geld.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,"Jetzt kommt der Teil, wo du mir gibst, was ich will.",
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"Der letzte Typ, der Nein gesagt hat, isst noch immer durch 'nen Strohhalm.",
JWK-Speech-Player-Dogtags-1,I'm ready to do whatever it takes to help our cause.,"Ich bin bereit zu tun, was auch immer unserer Sache hilft.",
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Hey, wir haben vorhin gesprochen. Ich möchte dem Kampf beitreten.",
JWK-Speech-Player-JobDone01,The job is done.,Der Job ist erledigt.,
JWK-Speech-Player-JobResign01,I can't do this job.,Ich kann diesen Job nicht machen.,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,Ich muss das an jemand anderen weitergeben.,
JWK-Speech-Player-JobResign03,This is not a job for me.,Dies ist kein Job für mich.,
JWK-Speech-Player-Liberate01,"Get out of here, you are free.","Verschwinde von hier, du bist frei.",
JWK-Speech-Player-Liberate02,I am getting you out of here.,Ich hol dich hier raus.,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Hast du noch mehr von diesen Plakaten?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Hier sind Leute mit Waffen. Wir haben Angst, können Sie bitte eine Patrouille vorbeischicken?",
JWK-Speech-Player-StopFollow01,Stay here.,Bleib hier.,
JWK-Speech-Player-StopFollow02,Don't move now.,Nicht bewegen.,
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","Hey, warte 'nen Moment.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Hey, entschuldige.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here's proof.,Noch mehr Feinde fressen Dreck. Hier ist der Beweis.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Wo können wir uns treffen?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?","So, möchtest du einen Gang hochschalten?",
JWK-Speech-RO-Dogtags-2,We are running an... um... incentive scheme of sorts.,Wir haben... ähm... eine Art Anreizsystem.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Gewisse Freunde unserer Sache bieten Geld für jeden eliminierten feindlichen Soldaten an.,
JWK-Speech-RO-Dogtags-4,"They don't buy our word, but enemy dogtags are solid proof.","Sie kaufen uns unser Wort nicht ab, aber feindliche Erkennungsmarken sind handfeste Beweise.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you're not joking around.,"Bring mir eine Handvoll von denen, wenn du es ernst meinst.",
JWK-Speech-RO-DontCall,Don't call this number.,Rufen Sie diese Nummer nicht an.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,"Deine nächste Aufgabe wird es sein, ein Feldlager zu errichten.",
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,"Wähle dafür einen guten Platz aus. Du kannst auf deiner Karte nachsehen, welche Bereiche zu gefährlich sind.",
JWK-Speech-RO-Fob-3,"You'll need some money to kick it off. Oh, and don't forget a shovel.","Du wirst etwas Geld brauchen, um loslegen zu können. Oh, und vergiss die Schaufel nicht.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Gehe zu Koordinaten,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,"Achte darauf, dass dir niemand folgt.",
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Nun gut. Allerdings brauchen wir mehr Leute, bevor wir zu den Waffen greifen können. Wobei, da gibt es etwas, was du für uns tun kannst.",
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,Nehmen Sie diese Aktentasche. Sie müssen es jemandem liefern. Schauen Sie nicht hinein.,
JWK-Speech-RO-JobDeadDrop,You're calling just in time. Grab instructions from the dead drop at coordinates:,Sie rufen gerade rechtzeitig an. Anweisungen aus dem toten Tropfen bei Koordinaten greifen:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Ja. Besuche mich für weitere Anweisungen.,
JWK-Speech-RO-JobNote,I'm glad you came. Take this note with instructions.,"Ich bin froh, dass du hergekommen bist. Nimm diese Notiz mit den Anweisungen.",
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,"Gut gemacht. Ich wünschte, wir hätten mehr wie dich in unseren Reihen.",
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Melde dich persönlich bei mir sobald der Job erledigt ist.,
JWK-Speech-RO-JobResign01,"Too bad, that was important.","Zu schade, das war wichtig.",
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.","Schande, ich dachte, du wärst fähig.",
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,"Denk lieber nochmal darüber nach, bevor du wieder meine Zeit verschwendest.",
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,"Ich bin nicht da. Melde dich bei mir, wenn die Dinge abgekühlt sind.",
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Momentan nicht, komm später wieder.",
JWK-Speech-RO-PassOK,"Okay, go on.","Okay, sprich weiter.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Wir müssen das Wort verbreiten. Statte nahe gelegenen Städten einen Besuch ab und häng ein paar revolutionäre Plakate auf.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Schau nach Vitrinen, schwarzen Bretter, Schildern und andere Dinge, die Aufmerksamkeit auf sich ziehen.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don't get yourself killed.","Das ist illegal, stelle also sicher, dass dich niemand sieht, wie du die Plakate aufhängst, oder lass dich zumindest nicht dabei umbringen.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It's too dangerous to carry more.,"Du hast schon genug Plakate bei dir. Es ist zu gefährlich, noch mehr mitzunehmen.",
JWK-Speech-RO-PostersComeLater,I don't have any more left at the moment.,Ich habe momentan keine mehr übrig.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,"Mach Platz in deinem Rucksack, wenn du die Plakate haben willst.",
JWK-Speech-RO-PostersOk,Here they are.,Hier sind sie.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","Laut und deutlich, over.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here's your reward.","Gute Arbeit, hier ist deine Belohnung.",
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,Ich hatte dich erwartet. Danke für die Lieferung.,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?",Könnt ihr mich empfangen? Over.,
JWK-Speech-Side-MilitaryPolicePickup01,You've reached the Military Police post. How can I help you?,Sie haben den Feldjägerposten erreicht. Wie kann ich Ihnen helfen?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Bitte bleiben Sie, wo Sie sind, wir schicken jemanden zu Ihnen.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Dieser Fahrzeugtyp kann an dieser Reparaturstation nicht repariert werden.,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,Ausgangssperre ist von %1 bis %2 wirksam.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,Das Kriegsrecht ist in Kraft.,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,Ermordeter Zivilist,
JWK-TownHostiles-PrisonerDeath,Prisoner Killed,Getöteter Gefangener,
JWK-TownSupporters-MilitaryBase,Captured Base,Eroberte Basis,
JWK-TownSupporters-PrisonEscape,Prisoner Escaped,Entflohener Gefangener,
JWK-TownSupporters-PropagandaPosters,Propaganda Posters,Propagandaplakate,
JWK-TownSupporters-SuppliesDonation,Donated Supplies,Gespendete Vorräte,
JWK-TownThreat-CivilianExtorted,Extorted Civilians,Erpresste Zivilisten,
JWK-TownThreat-Explosion,Explosion,Explosion,
JWK-TownThreat-Gunfire,Shots Fired,Schüsse abgefeuert,
JWK-TownThreat-OccupierKilled,Occupier Killed,Besatzer getötet,
JWK-TownThreat-PlayerKilled,Freedom Fighter Killed,Freiheitskämpfer getötet,
JWK-TownThreat-PrisonBreak,Prison Break,Gefängnisausbruch,
JWK-TownThreat-PropagandaPosters,Propaganda Posters,Propagandaplakate,
JWK-TownThreat-ResistanceReportedCall,Military Police Alarmed,Militärpolizei alarmiert,
JWK-TownThreat-ResistanceSighted,Resistance Sighted,Widerstand gesichtet,
JWK-TownThreat-SuppliesDonation,Donated Supplies,Gespendete Vorräte,
JWK-UI-Apply,Apply,Anwenden,
JWK-UI-Cancel,Cancel,Stornieren,
JWK-UI-Close,Close,Schließen,
JWK-UI-Confirm,Confirm,Bestätigen,
JWK-UI-LocationPlaceholder,unknown location,unbekannter Ort,
